Customer_Gender,F,,,,,,,,,,,,
,,,,,,,,,,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,,,Sum of Revenue,Column Labels,,,,,,
Australia," 10,860,546 ","$7,417,655","$3,442,891",,,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
Canada," 3,663,981 ","$1,990,299","$1,673,682",,,Australia," $2,529,914 "," $2,557,511 "," $4,107,470 "," $2,802,842 "," $5,712,339 "," $3,591,983 "," $21,302,059 "
France," 4,014,681 ","$2,625,141","$1,389,540",,,Canada," $789,798 "," $835,527 "," $1,443,537 "," $1,471,522 "," $1,731,954 "," $1,663,400 "," $7,935,738 "
Germany," 4,722,830 ","$2,954,593","$1,768,237",,,France," $946,624 "," $962,153 "," $1,431,870 "," $1,411,100 "," $1,877,928 "," $1,803,197 "," $8,432,872 "
United Kingdom," 5,286,307 ","$3,076,900","$2,209,407",,,Germany," $833,603 "," $835,188 "," $1,452,704 "," $1,702,508 "," $1,931,091 "," $2,223,502 "," $8,978,596 "
United States," 13,387,254 ","$8,137,143","$5,250,111",,,United Kingdom," $823,481 "," $834,885 "," $1,868,796 "," $2,014,044 "," $2,484,181 "," $2,620,809 "," $10,646,196 "
Grand Total," 41,935,599 ","$26,201,731","$15,733,868",,,United States," $3,041,468 "," $3,150,719 "," $4,935,660 "," $4,750,708 "," $6,286,498 "," $5,810,494 "," $27,975,547 "
,,,,,,Grand Total," $8,964,888 "," $9,175,983 "," $15,240,037 "," $14,152,724 "," $20,023,991 "," $17,713,385 "," $85,271,008 "
